39 Tauri,Porta,991,Tauri Chimes,17,-7.31,-20.28,-50.91
47 Ceti,Glushko Station,600000,Aepyornis Egg,7,-14.13,-116.97,-32.53
47 Ceti,Kaufamnis Hub,600000,Ceti Rabbits,12,-14.13,-116.97,-32.53
Aegaeon,Schweikart Station,11655,Chateau De Aegaeon,14,46.91,23.63,-59.75
Aerial,Andrade Legacy,180,Edan Apples of Aerial,15,100.75,-102.63,8.41
Alacarakmo,Weyl Gateway,16,Alacarakmo Skin Art,14,-32.41,169.53,-49.44
Alpha Centauri,Hutton Orbital,6942523,Centauri Mega Gin,7,3.03,-0.09,3.16
Altair,Solo Orbiter,661,Altairian Skin,14,-12.31,-2.75,11.00
Alya,Malaspina Gateway,540000,Alya Body Soap,16,-77.28,-57.437,30.53
Anduliga,Celsius Estate,626220,Anduliga Fire Works,16,124.63,2.5,61.25
Any Na,Libby Orbital,581,Any Na Coffee,11,125.66,-1.72,14.09
Arouca,Shipton Orbital,410,Arouca Conventula Sweets,12,104.97,-6.53,-4.41
AZ Cancri,Fisher Station,16,Az Cancri Formula 42,8,19.66,26.84,-38.09
Baltah'Sine,Baltha'Sine Station,356,Baltha'sine Vacuum Krill,17,85.16,-56.31,40.34
Banki,Antonio De Andrade,531869,Banki Amphibious Leather,18,49.53,15.75,-91.72
Bast,Hart Station,202,Bast Snake Gin,10,-36.47,16.16,-34.94
Belalans,Boscovich Ring,77,Belalans Ray Leather,11,81.63,-94.88,-58.56
CD-75 661,Kirk Dock,339, CD-75 Kitten Brand Coffee,12,67.88,-21.50,51.16
Cherbones,Chalker Landing,576740,Cherbones Blood Crystals,3,5.19,84.53,-16.75
Chi Eridani,Steve Masters Station,2181,Chi Eridani Marine Paste,18,26.28,-51.75,4.63
Coquim,Hirayama Installation,606,Coquim Spongiform Victuals,20,20.75,-82.25,33.59
Damna,Nemere Market,2532,Damna Carapaces,15,-40.53,4.18,-124.25
Dea Motrona,Pinzon Dock,1700000,Motrona Experience Jelly,13,-12.16,62.63,29.72
Delta Phoenicis,Trading Post,3799,Delta Phoenicis Palms,17,53.91,-130.69,14.66
Deuringas,Shukor Hub,798,Deuringas Truffles,7,137.31,3.84,-35.91
Diso,Shifnalport,284,Diso Ma Corn,15,72.16,48.75,70.75
Eleu,Finney Dock,333,Eleu Thermals,13,-29.66,32.69,104.84
Epsilon Indi,Mansfield Orbiter,143,Indi Bourbon,11,3.13,-8.88,7.13
Eranin,Azeban City,297,Eranin Whiskey,8,-22.84,36.53,-1.19
Eshu,Shanjin Terminal,1742,Eshu Umbrellas,9,120.78,-247.19,-16.44
Esuseku,Savinykh Orbital,276,Esuseku Caviar,10,-107.88,29.56,-20.94
Ethgreze,Bloch Station,351,Ethgreze Tea Buds,7,-30.03,72.34,-23.81
Fujin,Futen Spaceport,559,Fujin Tea,10,-6.03,-30.38,-59.03
Geawen,Obruchev Legacy,426261,Geawen Dance Dust,26,22.50,23.78,171.06,
George Pantazis,Zamka Platform,45,Pantaa Prayer Sticks,17,-12.09,-16.00,-14.22
Geras,Yurchikhin Port,1052931,Gerasian Gueuze,22,-7.03,-12.88,-56.38
Goman,Gustav Sporer Port,291,Goman Yaupon Coffee,16,150.88,-173.78,25.28
Haiden,Searfoss Enterprise,561080,Haiden Black Brew,8,-142.03,-13.34,-43.91
Havasupai,Lovelace Port,601314,Havasupai Dream Catcher,2,-88.75,-76.75,-39.63
Hecate,RJH1972,570,Live Hecate Sea Worms,13,-56.00,-25.13,-44.28
Heike,Brunel City,406,Ceremonial Heike Tea,8,-76.97,71.91,69.19
Helvetitj,Friend Orbital,444,Helvetitj Pearls,6,-23.19,80.03,61.84
HIP 10175,Stefanyshyn-Piper Station,4850,Bush Meat,13,-45.78,-93.00,-83.91
HIP 59533,Burnham Beacon,529600,Burnham Bile Distillate,13,122.97,-9.06,69.00
HIP 80364,Stasheff Colony,2632,HIP Organophoshates,19,-101.59,93.78,9.91
Holva,Kreutz Orbital,22000,Holva Duelling Blades,7,58.69,-170.97,-41.97
HR 7221,Vernon City,1886,HR 7221 Wheat,16,58.53,-55.81,91.25
Irukama,Blaauw City,323,Giant Irukama Snails,16,140.72,-96.97,67.78
Jaradharre,Gohar Station,526178,Jaradharre Puzzle Box,6,39.53,21.28,56.63
Jaroua,Mccool City,143,Jaroua Rice,18,157.53,-110.53,28.25
Jotun,Icelock,80,Jotun Mookah,10,-11.03,-79.22,-92.31
Kachirigin,Nowak Orbital,340,Kachirihin Filter Leeches,10,-105.38,-73.34,27.75
Kamitra,Hammel Terminal,82,Kamitra Cigars,6,5.53,-183.41,63.84
Kamorin,Godwin Vision,445,Kamorin Historic Weapons,12,-123.88,-81.59,45.19
Karetii,Sinclair Platform,990,Karetii Couture,5,-125.59,44.03,78.41
Karsuki Ti,West Market,28,Karsuki Locusts,18,134.03,-163.59,71.06
Kinago,Fozard Ring,1723,Kinago Violins,3,-67.41,-7.41,150.06
Kongga,Laplace Ring,254,Konngga Ale,16,-104.16,82.72,-32.38
Korro Kung,Lonchakov Orbital,622040,Koro Kung Pellets,20,81.03,52.84,31.50
Lave,Lave Station,302,Lavian Brandy,7,75.75,48.75,70.75
LDS 883,Simth Reserve,54480,Chameleon Cloth,7,-28.72,-35.72,-61.44
Leesti,George Lucas,257,Leesti Evil Juice,14,72.75,48.75,68.25
Leesti,George Lucas,257,Azure Milk,7,72.75,48.75,68.25
LFT 1421,Ehrlich Orbital,773000,Void Extract Coffee,11,-45.47,18.56,12.59
LP 375-25,King Gateway,514700,Honesty Pills,13,9.53,59.31,-13.22
Mechucos,Brandenstein Port,534137,Mechucos High Tea,8,67.03,39.59,-70.09
Medb,Vela Dock,1686844,Medb Startlube,18,12.78,4.81,39.34
Mokojing,Noli Terminal,539400,Mokojing Beast Feast,7,73.44,58.34,-0.22
Momus Reach,Tartarus Point,413,Momus bog Spaniel,7,-34.94,-44.16,-77.34
Mukusubii,Ledyard Dock,505430,Mukusubii Chitin-os,15,-147.47,-64.13,46.09
Mulachi,Clark Terminal,594550,Mulachi Giant Fungus,19,6.25,-5.78,35.94
Neritus,Toll Ring,524,Neritus Berries,13,75.44,2.63,-30.88
Ngadandari,Consolmagno Horizons,502357,Ngadandari Fire Opals,10,62.75,-74.19,109.50
Nguna,Biggle Hub,1870,Nguna Modern Antiques,18,-122.78,-102.53,-22.56
Njangari,Lee Hub,21400,Njangari Saddles,7,8.88,-205.44,64.38
Ochoeng,Roddenberry Gateway,484,Ochoeng Chillies,14,-139.06,-2.31,-6.66
Orrere,Sharon Lee Free Market,963,Orrerian Vicious Brew,16,68.84,48.75,76.75
Phiagre,Greeboski's Outpost,85,Giant Verrix,6,44.28,-82.97,52.50
Quechua,Crown Ring,120,Albino Quechua Mommoth Meat,10,52.09,-112.09,-40.78
Rajukru,Snyder Terminal,117,Rajukru Multi-Stoves,27,-96.94,143.44,4.63
Rapa Bao,Flagg Gateway,2338,Rapa Bao Snake Skins,11,94.16,-167.38,-23.19
Rusani,Ferandes Market,72,Rusani Old Smokey,10,-64.75,57.22,-82.63
Sanuma,Dunyach Gateway,6000,Sanuma Decorative Meat,17,153.44,61.44,79.03
Tanmark,Cassie-L-Peia,414,Lucan Onion Head,8,1.69,-77.88,-30.09
Tanmark,Cassie-L-Peia,414,Tanmark Tranquil Tea,9,1.69,-77.88,-30.09
Tarach Tor,Tranquillity,359,Tarach Spice,8,-13.13,-81.00,-20.28
Thrutis,Kingsbury Dock,288,Thrutis Cream,11,-90.69,8.13,-79.53
Tiolce,Gordon Terminal,158,Tiolce Waste 2 Paste,16,10.50,-34.78,25.06
Toxandji,Tsunenaga Orbital,7000,Toxandji Virocide,14,155.09,-12.41,61.06
Uszaa,Guest Installation,4350,Uszaian Tree Grub,14,68.84,48.75,74.75
Utgaroar,Fort Klarix,171,Utgaroar Millennial Eggs,15,-0.16,-102.75,-5.56
Uzumoku,Sevrdup Ring,505300,Uzumoku Low-G Wings,7,-95.22,9.88,-74.13
V1090 Herculis,Kaku Plant,1233592,V Herculis Body Rub,20,-44.94,36.94,13.47
Vanayequi,Clauss Hub,81,Vanayequi Ceratomorpha Fur,10,-88.50,-12.31,98.84
Vidavanta,Lee Mines,556882,Vidavantian Lace,5,-50.94,90.22,65.81
Volkhab,Vernadsky Dock,408,Volkhab Bee Drones,6,36.53,100.06,-135.72
Wheemete,Eisinga Enterprise,551628,Wheemete Wheat Cakes,19,145.13,-140.06,131.97
Witchhaul,Hornby Terminal,219,Witchhaul Kobe Beef,9,-13.25,-52.06,-65.88
Wolf 1301,Saunders's Dive,415,Wolf Fesh,13,-15.44,-34.69,-79.41
Wulpa,Williams Gateway,28,Wulpa Hyperbore Systems,10,-126.09,-83.09,-85.56
Wuthielo Ku,Tarter Dock,145,Wuthielo Ku Froth,17,68.31,-190.03,12.38
Xihe,Zhen Dock,1965,Xihe Biomorphic Companions,10,-19.81,-35.38,34.00
Yaso Kondi,Wheeler Market,114,Yaso Kondi Leaf,5,4.94,-175.91,-0.91
Zaonce,Ridley Scott,400,Leathery Eggs,1,80.75,48.75,69.25
Zeessze,Nicollier Hanger,489,Zeessze Ant Grub Glue,18,-19.81,-3.25,-14.28
